7232,"2002","Монтьор, сглобяване на самолети"
7232,"2003","Работник, ремонт на самолетни двигатели"
7232,"3004","Монтажник, самолетни конструкции"
7233,,"Механици и монтьори на промишлени и селскостопански машини и оборудване"
7233,"2001","Експериментатор, модели-корабни и плавателни съдове"
7233,"2002","Изпитател, хидравлично налягане"
7233,"2003","Котлочистач"
7233,"2004","Котляр, ремонт на енергийни агрегати и съоръжения"
7233,"2005","Механик, горскостопански машини"
7233,"2006","Механик, земеделски машини"
7233,"2007","Механик, машинни инструменти"
7233,"2008","Механик, минни машини"
7233,"2009","Механик, промишлено оборудване"
7233,"2010","Механошлосер"
7233,"2011","Монтажник, инсталиране на промишлено оборудване"
7233,"2012","Монтьор, верижни и колесни машини"
7233,"2013","Монтьор, гориво-транспортно оборудване в електроцентрала"
7233,"2014","Монтьор, дървообработващи машини"
7233,"2015","Монтьор, земеделски машини"
7233,"2016","Монтьор, земекопни машини"
7233,"2017","Монтьор, канцеларско (офис) оборудване"
7233,"2018","Монтьор, корабни двигатели"
7233,"2019","Монтьор, корабно оборудване"
7233,"2020","Монтьор, котелно оборудване"
7233,"2021","Монтьор, машинни инструменти"
7233,"2022","Монтьор, металообработващи машини"
7233,"2023","Монтьор, минни съоръжения"
7233,"2024","Монтьор, парни двигатели"
7233,"2025","Монтьор, печатарско оборудване"
7233,"2026","Монтьор, промишлено оборудване"
7233,"2027","Монтьор, текстилно оборудване"
7233,"2028","Монтьор, турбини/турбинно оборудване"
