8456,с.,Пчелин,Сунгурларе,Бургас,42.883767,26.774467
2048,с.,Пчелин,Костенец,София,42.347983,23.806896
7438,с.,Пчелина,Самуил,Разград,43.610118,26.936978
9363,с.,Пчелино,Добрич-Селска,Добрич,43.494657,27.921631
6196,с.,Пчелиново,Гурково,Стара Загора,42.717127,25.716476
5048,с.,Пчелище,Велико Търново,Велико Търново,43.036833,25.718236
9118,с.,Пчелник,Долни Чифлик,Варна,43.013037,27.6693
9427,с.,Пчелник,Добрич-Селска,Добрич,43.770656,27.612772
7987,с.,Пчелно,Антоново,Търговище,43.081548,26.230838
6268,с.,Пшеничево,Стара Загора,Стара Загора,42.37239,25.871731
8992,с.,Пъдарево,Котел,Сливен,42.728463,26.668658
7959,с.,Пъдарино,Омуртаг,Търговище,43.021769,26.441755
4158,с.,Пъдарско,Брезово,Пловдив,42.346782,24.892083
6746,с.,Пъдарци,Кърджали,Кърджали,41.681535,25.258784
8317,с.,Пънчево,Средец,Бургас,42.276799,27.155266
7958,с.,Първан,Омуртаг,Търговище,43.039086,26.444678
4110,с.,Първенец,Родопи,Пловдив,42.074544,24.662952
8694,с.,Първенец,Стралджа,Ямбол,42.430323,26.849959
6865,с.,Първенци,Кирково,Кърджали,41.420804,25.228432
6882,с.,Първица,Кирково,Кърджали,41.374691,25.364705
2890,с.,Първомай,Петрич,Благоевград,41.403543,23.135221
4270,гр.,Първомай,Първомай,Пловдив,42.101888,25.219901
5139,с.,Първомайци,Горна Оряховица,Велико Търново,43.152875,25.65391
5365,с.,Пържиграх,Трявна,Габрово,42.900444,25.529756
3531,с.,Пърличево,Берковица,Монтана,43.286124,23.30347
5052,с.,Пъровци,Велико Търново,Велико Търново,42.952091,25.601127
5307,с.,Пъртевци,Габрово,Габрово,42.84863,25.242092
5380,с.,Пърша,Дряново,Габрово,42.94618,25.486889
6075,с.,Пъстрен,Опан,Стара Загора,42.248804,25.750874
6064,с.,Пъстрово,Стара Загора,Стара Загора,42.434924,25.354615
6519,с.,Пъстрогор,Свиленград,Хасково,41.83882,26.19699
6597,с.,Пъстроок,Ивайловград,Хасково,41.46512,25.93878
6379,с.,Пътниково,Стамболово,Хасково,41.683434,25.652651
6496,с.,Пясъчево,Симеоновград,Хасково,42.107365,25.863253
3938,с.,Рабиша,Белоградчик,Видин,43.718214,22.600973
6384,с.,Рабово,Стамболово,Хасково,41.622511,25.665722
3842,с.,Раброво,Бойница,Видин,44.018724,22.568686
8146,с.,Равадиново,Созопол,Бургас,42.383078,27.666883
8238,с.,Равда,Несебър,Бургас,42.643929,27.677881
6834,с.,Равен,Момчилград,Кърджали,41.545035,25.492749
9235,с.,Равна,Провадия,Варна,43.216911,27.34796
3473,с.,Равна,Чипровци,Монтана,43.387607,22.960304
2249,с.,Равна,Годеч,София,43.04706,23.012881
8151,с.,Равна Гора,Созопол,Бургас,42.363381,27.54077
9124,с.,Равна Гора,Аврен,Варна,43.056731,27.80648
6526,с.,Равна Гора,Свиленград,Хасково,41.868225,26.344799
8117,с.,Равнец,Бургас,Бургас,42.514544,27.240465
9523,с.,Равнец,Генерал Тошево,Добрич,43.681222,27.987129
4931,с.,Равнил,Мадан,Смолян,41.530344,24.974205
4781,с.,Равнината,Рудозем,Смолян,41.480092,24.785106
4955,с.,Равнища,Мадан,Смолян,41.543932,24.90939
2167,с.,Равнище,Правец,София,42.997604,24.05089
7344,с.,Равно,Кубрат,Разград,43.704314,26.457246
4913,с.,Равно Нивище,Мадан,Смолян,41.494908,24.9555
2129,с.,Равно Поле,Елин Пелин,София,42.664938,23.526498
7965,с.,Равно Село,Антоново,Търговище,42.986125,26.197587
5089,с.,Равново,Златарица,Велико Търново,43.032743,25.925225
4582,с.,Равногор,Брацигово,Пазарджик,41.951189,24.36788
9294,с.,Радан Войвода,Вълчи Дол,Варна,43.543807,27.392598
5185,с.,Раданово,Полски Тръмбеш,Велико Търново,43.345358,25.635685
5370,с.,Раданчето,Дряново,Габрово,42.943383,25.504176
9149,с.,Радево,Аксаково,Варна,43.409986,27.730956
8917,с.,Радево,Нова Загора,Сливен,42.415042,26.059166
5360,с.,Радевци,Трявна,Габрово,42.803783,25.498092
8959,с.,Радецки,Нова Загора,Сливен,42.283299,26.116649
2447,с.,Радибош,Радомир,Перник,42.552389,22.861954
6427,с.,Радиево,Димитровград,Хасково,42.095701,25.624441
4590,с.,Радилово,Пещера,Пазарджик,42.080331,24.307764
7245,с.,Радинград,Разград,Разград,43.526633,26.599199
5360,с.,Радино,Трявна,Габрово,42.836938,25.445037
4202,с.,Радиново,Марица,Пловдив,42.193145,24.638366
5838,с.,Радишево,Плевен,Плевен,43.375078,24.66859
9808,с.,Радко Димитриево,Шумен,Шумен,43.183632,27.005078
5041,с.,Радковци,Велико Търново,Велико Търново,42.925119,25.61643
2548,с.,Радловци,Кюстендил,Кюстендил,42.31429,22.635269
6260,гр.,Раднево,Раднево,Стара Загора,42.289274,25.933395
3144,с.,Радовене,Роман,Враца,43.159048,23.960924
6564,с.,Радовец,Тополовград,Хасково,41.931484,26.492376
2488,с.,Радово,Трън,Перник,42.799612,22.590399
5084,с.,Радовци,Елена,Велико Търново,42.936801,25.938148
5380,с.,Радовци,Дряново,Габрово,42.919787,25.511007
5633,с.,Радоевското,Троян,Ловеч,42.864135,24.766534
5367,с.,Радоевци,Трявна,Габрово,42.836729,25.548276
8323,с.,Радойново,Средец,Бургас,42.376821,26.985527
2400,гр.,Радомир,Радомир,Перник,42.543991,22.961261
5997,с.,Радомирци,Червен Бряг,Плевен,43.248561,24.193788
2148,с.,Радотина,Ботевград,София,42.99285,23.641948
2043,с.,Радуил,Самоков,София,42.285898,23.688573
2359,с.,Радуй,Перник,Перник,42.730946,23.02522
2222,с.,Радуловци,Сливница,София,42.829271,22.932882
6185,с.,Радунци,Мъглиж,Стара Загора,42.680516,25.596297
5540,с.,Радювене,Ловеч,Ловеч,43.123632,24.603236
5363,с.,Раевци,Трявна,Габрово,42.867525,25.600752
2550,с.,Раждавица,Кюстендил,Кюстендил,42.386981,22.709017
2253,с.,Разбоище,Годеч,София,43.012817,22.956615
8531,с.,Разбойна,Руен,Бургас,42.809007,27.391825
7707,с.,Разбойна,Търговище,Търговище,43.221685,26.560407
9790,с.,Развигорово,Хитрино,Шумен,43.396626,26.839672
3633,с.,Разград,Вълчедръм,Монтана,43.749348,23.492291
7200,гр.,Разград,Разград,Разград,43.525119,26.527075
7659,с.,Раздел,Дулово,Силистра,43.785154,27.124416
8747,с.,Раздел,Елхово,Ямбол,42.077375,26.652968
9181,с.,Разделна,Белослав,Варна,43.16293,27.634895
6283,с.,Разделна,Гълъбово,Стара Загора,42.17701,25.77685
7989,с.,Разделци,Антоново,Търговище,43.199876,26.224917
2835,с.,Раздол,Струмяни,Благоевград,41.616041,23.008546
2162,с.,Разлив,Правец,София,42.912796,23.873042
2760,гр.,Разлог,Разлог,Благоевград,41.886366,23.467859
5089,с.,Разсоха,Златарица,Велико Търново,43.024903,25.973274
6525,с.,Райкова Могила,Свиленград,Хасково,41.820862,26.301345
5039,с.,Райковци,Велико Търново,Велико Търново,42.832471,25.62999
7421,с.,Райнино,Исперих,Разград,43.808157,26.817182
6423,с.,Райново,Димитровград,Хасково,42.018162,25.745442
5094,с.,Райновци,Елена,Велико Търново,42.877634,25.854334
5347,с.,Райновци,Габрово,Габрово,42.902803,25.199718
5363,с.,Райнушковци,Трявна,Габрово,42.862898,25.558406
2017,с.,Райово,Самоков,София,42.373582,23.496712
3067,с.,Ракево,Криводол,Враца,43.419472,23.438762
2451,с.,Ракиловци,Ковачевци,Перник,42.544795,22.806147
5998,с.,Ракита,Червен Бряг,Плевен,43.269964,24.271743
2223,с.,Ракита,Сливница,София,42.788346,22.932077
2753,с.,Ракитна,Симитли,Благоевград,41.846907,23.195815
6067,с.,Ракитница,Стара Загора,Стара Загора,42.339832,25.514807
3791,с.,Ракитница,Брегово,Видин,44.121853,22.648506
4640,гр.,Ракитово,Ракитово,Пазарджик,41.989402,24.086836
8547,с.,Раклиново,Айтос,Бургас,42.763801,27.050923
8439,с.,Раклица,Карнобат,Бургас,42.775283,27.008253
3820,с.,Раковица,Макреш,Видин,43.766309,22.471116
2577,с.,Раково,Невестино,Кюстендил,42.084364,22.719923
8884,с.,Раково,Сливен,Сливен,42.798709,26.305483
4150,гр.,Раковски,Раковски,Пловдив,42.290275,24.964832
7264,с.,Раковски,Разград,Разград,43.601084,26.464066
9659,с.,Раковски,Каварна,Добрич,43.48566,28.40944
8257,с.,Раковсково,Несебър,Бургас,42.834427,27.735528
5875,с.,Ралево,Плевен,Плевен,43.299199,24.602893
5367,с.,Ралевци,Трявна,Габрово,42.828795,25.566297
5098,с.,Ралиновци,Елена,Велико Търново,42.850333,25.96189
6820,с.,Ралица,Момчилград,Кърджали,41.444307,25.497893
7759,с.,Ралица,Търговище,Търговище,43.306178,26.516288
6965,с.,Раличево,Крумовград,Кърджали,41.385303,25.500716
2569,с.,Раненци,Кюстендил,Кюстендил,42.256012,22.523441
6720,с.,Рани Лист,Кърджали,Кърджали,41.691243,25.396379
2484,с.,Рани Луг,Трън,Перник,42.823307,22.491937
2357,с.,Расник,Перник,Перник,42.7043,23.000899
3660,с.,Расово,Медковец,Монтана,43.699703,23.236191
6865,с.,Растник,Кирково,Кърджали,41.396357,25.280341
5343,с.,Раховци,Габрово,Габрово,42.92722,25.386783
5345,с.,Рачевци,Габрово,Габрово,42.884404,25.266162
5350,с.,Рачовци,Трявна,Габрово,42.898607,25.467981
5035,с.,Рашевци,Велико Търново,Велико Търново,42.864371,25.614697
2578,с.,Рашка Гращица,Невестино,Кюстендил,42.208006,22.77878
2152,с.,Рашково,Ботевград,София,43.009039,23.619674
5350,с.,Рашовите,Трявна,Габрово,42.852173,25.479365
3532,с.,Рашовица,Берковица,Монтана,43.266987,23.236722
5093,с.,Раювци,Елена,Велико Търново,42.929938,25.750417
3935,с.,Раяновци,Белоградчик,Видин,43.703802,22.52666
2204,с.,Раяновци,Драгоман,София,42.944359,23.026955
2446,с.,Раянци,Земен,Перник,42.534285,22.677792
5087,с.,Ребревци,Елена,Велико Търново,42.90516,25.768392
2384,с.,Ребро,Брезник,Перник,42.750411,22.782107
2294,с.,Реброво,Своге,София,42.891258,23.384818
3158,с.,Ребърково,Мездра,Враца,43.112437,23.680652
5340,с.,Редешковци,Габрово,Габрово,42.893461,25.405456
2269,с.,Редина,Своге,София,42.947276,23.377357
2380,с.,Режанци,Брезник,Перник,42.720157,22.850325
2562,с.,Режинци,Кюстендил,Кюстендил,42.398648,22.553933
5088,с.,Резач,Златарица,Велико Търново,43.023633,26.023954
6649,с.,Резбарци,Кърджали,Кърджали,41.620071,25.359618
8281,с.,Резово,Царево,Бургас,41.984528,28.02994
4734,с.,Река,Смолян,Смолян,41.590965,24.855665
5088,с.,Рекичка,Златарица,Велико Търново,43.016834,26.04654
2018,с.,Рельово,Самоков,София,42.371307,23.44786
3954,с.,Репляна,Чупрене,Видин,43.51603,22.734563
5993,с.,Реселец,Червен Бряг,Плевен,43.242855,24.038308
5060,с.,Ресен,Велико Търново,Велико Търново,43.198243,25.557772
2621,с.,Ресилово,Сапарева Баня,Кюстендил,42.271591,23.192129
4793,с.,Речани,Смолян,Смолян,41.453334,24.633026
8567,с.,Речица,Руен,Бургас,42.883388,27.241876
2483,с.,Реяновци,Трън,Перник,42.783317,22.486929
5720,с.,Рибарица,Тетевен,Ловеч,42.849114,24.357713
2192,с.,Рибарица,Етрополе,София,42.835072,24.031816
6790,с.,Рибарци,Ардино,Кърджали,41.666322,25.246087
5847,с.,Рибен,Долна Митрополия,Плевен,43.529437,24.628609
4952,с.,Рибен Дол,Баните,Смолян,41.745229,25.028273
6939,с.,Рибино,Крумовград,Кърджали,41.411387,25.540903
2864,с.,Рибник,Петрич,Благоевград,41.48937,23.254946
4973,с.,Рибница,Рудозем,Смолян,41.4622,24.87997
2967,с.,Рибново,Гърмен,Благоевград,41.718757,23.762296
6849,с.,Ридино,Джебел,Кърджали,41.4404,25.283634
6742,с.,Ридово,Кърджали,Кърджали,41.669829,25.285929
2630,гр.,Рила,Рила,Кюстендил,42.123215,23.128932
2643,с.ман.,Рилски Манастир,Рила,Кюстендил,42.133951,23.339036
2710,с.,Рилци,Благоевград,Благоевград,42.040455,23.06498
6274,с.,Рисиманово,Раднево,Стара Загора,42.234587,25.927083
5370,с.,Ритя,Дряново,Габрово,42.990736,25.421091
9830,с.,Риш,Смядово,Шумен,42.977979,26.922524
8664,с.,Робово,Тунджа,Ямбол,42.32047,26.693191
4736,с.,Ровина,Смолян,Смолян,41.562296,24.846191
6916,с.,Рогач,Крумовград,Кърджали,41.454675,25.699552
9632,с.,Рогачево,Балчик,Добрич,43.37979,28.02431
3962,с.,Роглец,Ружинци,Видин,43.66948,22.934372
6845,с.,Рогозари,Джебел,Кърджали,41.462653,25.347019
3360,с.,Рогозен,Хайредин,Враца,43.519387,23.706597
9560,с.,Рогозина,Генерал Тошево,Добрич,43.72154,28.232252
6469,с.,Рогозиново,Харманли,Хасково,41.921407,25.967006
6845,с.,Рогозче,Джебел,Кърджали,41.463243,25.293783
4140,с.,Рогош,Марица,Пловдив,42.181827,24.864634
5447,с.,Рогулят,Севлиево,Габрово,42.927339,24.929988
5092,с.,Родина,Златарица,Велико Търново,43.084642,25.881547
6356,с.,Родопи,Хасково,Хасково,41.921414,25.757572
6762,с.,Родопско,Ардино,Кърджали,41.588607,25.098049
8539,с.,Рожден,Руен,Бургас,42.867085,27.448092
6841,с.,Рожденско,Джебел,Кърджали,41.510317,25.176609
2820,с.,Рожен,Сандански,Благоевград,41.534238,23.433711
8630,с.,Роза,Тунджа,Ямбол,42.399249,26.412999
6596,с.,Розино,Ивайловград,Хасково,41.455941,25.90243
4340,с.,Розино,Карлово,Пловдив,42.712618,24.54671
4154,с.,Розовец,Брезово,Пловдив,42.462049,25.115339
4583,с.,Розово,Брацигово,Пазарджик,42.00867,24.373382
6163,с.,Розово,Казанлък,Стара Загора,42.560758,25.414997
3130,гр.,Роман,Роман,Враца,43.141339,23.925366
2254,с.,Ропот,Годеч,София,43.038867,22.983056
8150,с.,Росен,Созопол,Бургас,42.383958,27.566575
4421,с.,Росен,Пазарджик,Пазарджик,42.316267,24.364394
9537,с.,Росен,Генерал Тошево,Добрич,43.849379,27.960192
8318,с.,Росеново,Средец,Бургас,42.291113,27.228123
9369,с.,Росеново,Добрич-Селска,Добрич,43.663454,27.782478
7784,с.,Росина,Търговище,Търговище,43.310142,26.411458
5221,с.,Росица,Павликени,Велико Търново,43.195954,25.25802
9540,с.,Росица,Генерал Тошево,Добрич,43.938361,27.900936
7933,с.,Росица,Омуртаг,Търговище,43.141459,26.295334
5091,с.,Росно,Златарица,Велико Търново,43.054083,25.937488
2225,с.,Росоман,Божурище,София,42.757575,23.077472
4653,с.,Рохлева,Велинград,Пазарджик,42.018339,23.803597
9252,с.,Рояк,Дългопол,Варна,43.085565,27.38146
2343,с.,Рударци,Перник,Перник,42.582628,23.165682
8536,с.,Рудина,Руен,Бургас,42.844942,27.427211
6659,с.,Рудина,Кърджали,Кърджали,41.718219,25.60585
8112,с.,Рудник,Бургас,Бургас,42.626401,27.48717
9105,с.,Рудник,Долни Чифлик,Варна,42.953117,27.769989
4960,гр.,Рудозем,Рудозем,Смолян,41.485545,24.848048
5367,с.,Руевци,Трявна,Габрово,42.811505,25.538498
8540,с.,Руен,Руен,Бургас,42.799787,27.282236
4102,с.,Руен,Куклен,Пловдив,42.014901,24.807074
7744,с.,Руец,Търговище,Търговище,43.214035,26.62438
3930,с.,Ружинци,Ружинци,Видин,43.623221,22.830982
9954,с.,Ружица,Никола Козлево,Шумен,43.552508,27.16489
8722,с.,Ружица,Болярово,Ямбол,42.152015,26.878176
7692,с.,Руйно,Дулово,Силистра,43.829373,27.0163
5304,с.,Руйчовци,Габрово,Габрово,42.824745,25.244041
6057,с.,Руманя,Стара Загора,Стара Загора,42.504003,25.870533
6453,с.,Румелия,Маджарово,Хасково,41.674289,25.785538
5785,с.,Румянцево,Луковит,Ловеч,43.133628,24.153875
5397,с.,Руня,Дряново,Габрово,42.979906,25.542422
2863,с.,Рупите,Петрич,Благоевград,41.441651,23.241514
6251,с.,Рупките,Чирпан,Стара Загора,42.246084,25.352105
3726,с.,Рупци,Видин,Видин,44.004452,22.804026
5994,с.,Рупци,Червен Бряг,Плевен,43.272245,24.14536
8574,с.,Рупча,Руен,Бургас,42.889541,27.089445
6695,с.,Русалина,Черноочене,Кърджали,41.762827,25.229941
9695,в.с.,Русалка Елит,Каварна,Добрич,43.418026,28.512534
6795,с.,Русалско,Ардино,Кърджали,41.706499,25.141014
5057,с.,Русаля,Велико Търново,Велико Търново,43.167722,25.456678
7000,гр.,Русе,Русе,Русе,43.845995,25.96025
5380,с.,Русиновци,Дряново,Габрово,42.915401,25.515624
3148,с.,Руска Бела,Мездра,Враца,43.164336,23.652037
5035,с.,Русковци,Велико Търново,Велико Търново,42.837315,25.638934
8105,с.,Русокастро,Камено,Бургас,42.465643,27.186587
4956,с.,Рустан,Мадан,Смолян,41.527851,24.87287
5079,с.,Руховци,Елена,Велико Търново,42.912791,25.938631
6928,с.,Ручей,Крумовград,Кърджали,41.372004,25.573552
2389,с.,Ръжавец,Брезник,Перник,42.711881,22.728486
2060,с.,Ръжана,Ихтиман,София,42.529719,23.758029
2856,с.,Ръждак,Петрич,Благоевград,41.400873,23.240685
4169,с.,Ръжево,Калояново,Пловдив,42.370035,24.799102
4170,с.,Ръжево Конаре,Калояново,Пловдив,42.337392,24.80603
6171,с.,Ръжена,Казанлък,Стара Загора,42.533974,25.495643
6456,с.,Ръженово,Маджарово,Хасково,41.681966,25.761131
8530,с.,Ръжица,Руен,Бургас,42.782684,27.395918
2568,с.,Ръсово,Кюстендил,Кюстендил,42.27766,22.542963
6850,с.,Рът,Джебел,Кърджали,41.551749,25.321378
7935,с.,Рътлина,Омуртаг,Търговище,43.073954,26.606671
5345,с.,Рязковци,Габрово,Габрово,42.912386,25.302842
7070,с.,Ряхово,Сливо Поле,Русе,43.98827,26.246142
5440,с.,Ряховците,Севлиево,Габрово,43.023699,25.00914
9251,с.,Сава,Дългопол,Варна,43.03106,27.379282
7318,с.,Савин,Кубрат,Разград,43.809126,26.547116
8643,с.,Савино,Тунджа,Ямбол,42.337433,26.285772
2576,с.,Савойски,Кюстендил,Кюстендил,42.157542,22.641761
7841,с.,Садина,Попово,Търговище,43.483437,26.28916
5896,с.,Садовец,Долни Дъбник,Плевен,43.307321,24.351038
2387,с.,Садовик,Брезник,Перник,42.71171,22.810203
6815,с.,Садовица,Момчилград,Кърджали,41.506289,25.383285
2922,с.,Садово,Хаджидимово,Благоевград,41.50344,23.823447
8463,с.,Садово,Сунгурларе,Бургас,42.853922,26.636409
9139,с.,Садово,Аврен,Варна,43.064378,27.716841
4122,гр.,Садово,Садово,Пловдив,42.13038,24.938511
2576,с.,Сажденик,Кюстендил,Кюстендил,42.131841,22.575783
6568,с.,Сакарци,Тополовград,Хасково,42.046176,26.293756
5397,с.,Саласука,Дряново,Габрово,42.998754,25.531391
3933,с.,Салаш,Белоградчик,Видин,43.613912,22.525789
9817,с.,Салманово,Шумен,Шумен,43.169967,26.976382
6942,с.,Самовила,Крумовград,Кърджали,41.408262,25.487153
5040,с.,Самоводене,Велико Търново,Велико Търново,43.140546,25.610367
6878,с.,Самодива,Кирково,Кърджали,41.435688,25.33378
6880,с.,Самокитка,Кирково,Кърджали,41.402399,25.444968
2000,гр.,Самоков,Самоков,София,42.336897,23.552877
2620,с.,Самораново,Дупница,Кюстендил,42.262061,23.165253
9101,с.,Самотино,Бяла,Варна,42.940464,27.861833
5035,с.,Самсиите,Велико Търново,Велико Търново,42.928777,25.632896
7454,с.,Самуил,Самуил,Разград,43.510181,26.73906
2895,с.,Самуилова Крепост,Петрич,Благоевград,41.393536,23.028222
9384,с.,Самуилово,Добрич-Селска,Добрич,43.584554,27.639883
2879,с.,Самуилово,Петрич,Благоевград,41.372482,23.088393
8865,с.,Самуилово,Сливен,Сливен,42.591259,26.324038
6051,с.,Самуилово,Стара Загора,Стара Загора,42.216338,25.516174
8484,с.,Сан Стефано,Карнобат,Бургас,42.519824,26.878847
5949,с.,Санадиново,Никопол,Плевен,43.538347,25.004841
2800,гр.,Сандански,Сандански,Благоевград,41.561324,23.277591
7059,с.,Сандрово,Русе,Русе,43.934704,26.113723
2650,гр.,Сапарева Баня,Сапарева Баня,Кюстендил,42.288584,23.262471
2645,с.,Сапарево,Сапарева Баня,Кюстендил,42.301722,23.292847
3333,с.,Сараево,Мизия,Враца,43.716079,23.858414
8659,с.,Саранско,Стралджа,Ямбол,42.362397,26.710369
2120,с.,Саранци,Горна Малина,София,42.723797,23.77514
4447,с.,Сарая,Пазарджик,Пазарджик,42.24902,24.32144
2950,с.,Сатовча,Сатовча,Благоевград,41.619141,23.9769
6961,с.,Сбор,Крумовград,Кърджали,41.546733,25.746673
4449,с.,Сбор,Пазарджик,Пазарджик,42.339812,24.295922
6595,с.,Сборино,Ивайловград,Хасково,41.516089,25.907719
8899,с.,Сборище,Твърдица,Сливен,42.682018,25.973668
4577,к.,Св. Константин,Пещера,Пазарджик,42.02845,24.228418
9006,к.к.,Св. Св. Константин И Елена,Варна,Варна,43.231498,28.007645
7082,с.,Сваленик,Иваново,Русе,43.584602,26.134469
6675,с.,Сватбаре,Кърджали,Кърджали,41.672146,25.543933
4304,с.,Свежен,Брезово,Пловдив,42.504902,25.026606
4620,с.,Света Петка,Велинград,Пазарджик,42.038226,23.874431
8256,гр.,Свети Влас,Несебър,Бургас,42.713819,27.758656
9662,с.,Свети Никола,Каварна,Добрич,43.435026,28.49271
6880,с.,Светлен,Кирково,Кърджали,41.422277,25.420514
7877,с.,Светлен,Попово,Търговище,43.307375,26.272958
8322,с.,Светлина,Средец,Бургас,42.372068,27.103849
6420,с.,Светлина,Димитровград,Хасково,42.004058,25.3797
6547,с.,Светлина,Тополовград,Хасково,42.156698,26.183477
2449,с.,Светля,Ковачевци,Перник,42.593337,22.799029
1252,с.,Световрачене,Столична,София Столица,42.782652,23.38755
7554,с.,Светослав,Кайнарджа,Силистра,43.953758,27.510026
6378,с.,Светослав,Стамболово,Хасково,41.652351,25.644038
5080,с.,Светославци,Елена,Велико Търново,42.916786,26.079672
6768,с.,Светулка,Ардино,Кърджали,41.564374,25.100573
7423,с.,Свещари,Исперих,Разград,43.752293,26.785923
2266,с.,Свидня,Своге,София,42.968991,23.295221
6500,гр.,Свиленград,Свиленград,Хасково,41.768488,26.206498
5300,с.,Свинарски Дол,Габрово,Габрово,42.926352,25.286123
6578,с.,Свирачи,Ивайловград,Хасково,41.477801,26.11678
6499,с.,Свирково,Симеоновград,Хасково,42.029292,25.919943
5367,с.,Свирци,Трявна,Габрово,42.823056,25.567934
7960,с.,Свирчово,Антоново,Търговище,43.024853,26.222209
5250,гр.,Свищов,Свищов,Велико Търново,43.616809,25.348056
8103,с.,Свобода,Камено,Бургас,42.570492,27.317391
6800,с.,Свобода,Момчилград,Кърджали,41.575226,25.418776
4532,с.,Свобода,Стрелча,Пазарджик,42.39442,24.336941
6230,с.,Свобода,Чирпан,Стара Загора,42.229703,25.425292
9398,с.,Свобода,Добрич-Селска,Добрич,43.749232,27.8152
6278,с.,Свободен,Раднево,Стара Загора,42.248599,25.815196
6706,с.,Свободиново,Черноочене,Кърджали,41.720689,25.335417
7997,с.,Свободица,Антоново,Търговище,43.076863,26.184555
2260,гр.,Своге,Своге,София,42.959756,23.352822
2171,с.,Своде,Правец,София,43.015947,23.877537
7332,с.,Севар,Кубрат,Разград,43.833255,26.590043
6745,с.,Севдалина,Кърджали,Кърджали,41.709834,25.331045
9405,с.,Северняк,Крушари,Добрич,43.947757,27.785077
9415,с.,Северци,Крушари,Добрич,43.798859,27.697152
5400,гр.,Севлиево,Севлиево,Габрово,43.028661,25.092432
2834,с.,Седелец,Струмяни,Благоевград,41.588343,23.095616
6827,с.,Седефче,Момчилград,Кърджали,41.425798,25.531009
8994,с.,Седларево,Котел,Сливен,42.688996,26.584087
6800,с.,Седлари,Момчилград,Кърджали,41.521241,25.380287
6789,с.,Седларци,Ардино,Кърджали,41.543218,25.042893
6621,с.,Седловина,Кърджали,Кърджали,41.632321,25.433561
5300,с.,Седянковци,Габрово,Габрово,42.925586,25.302685
7282,с.,Сейдол,Лозница,Разград,43.402255,26.51043
5344,с.,Сейковци,Габрово,Габрово,42.948782,25.273764
5041,с.,Сеймените,Велико Търново,Велико Търново,42.82328,25.598431
6880,с.,Секирка,Кирково,Кърджали,41.392181,25.43668
7665,с.,Секулово,Дулово,Силистра,43.699264,27.161469
3301,с.,Селановци,Оряхово,Враца,43.673829,24.006175
8862,с.,Селиминово,Сливен,Сливен,42.647091,26.152112
2744,с.,Селище,Благоевград,Благоевград,41.998328,23.000802
4735,с.,Селище,Смолян,Смолян,41.579635,24.86356
5462,с.,Селище,Севлиево,Габрово,42.854338,25.054169
2377,с.,Селищен Дол,Перник,Перник,42.655206,22.912247
6487,с.,Селска Поляна,Маджарово,Хасково,41.709819,25.835687
5655,с.,Селце,Троян,Ловеч,42.924637,24.880234
6184,с.,Селце,Мъглиж,Стара Загора,42.685454,25.53703
9655,с.,Селце,Каварна,Добрич,43.453684,28.290593
4129,с.,Селци,Садово,Пловдив,42.127988,25.040848
4814,с.,Селча,Девин,Смолян,41.839668,24.387413
2060,с.,Селянин,Ихтиман,София,42.570523,23.724462
7072,с.,Семерджиево,Русе,Русе,43.768922,26.168122
5340,с.,Семерджиите,Габрово,Габрово,42.894098,25.391353
7970,с.,Семерци,Антоново,Търговище,43.170843,26.17419
5035,с.,Семковци,Велико Търново,Велико Търново,42.838364,25.652337
4474,с.,Семчиново,Септември,Пазарджик,42.178231,24.097229
5450,с.,Сенник,Севлиево,Габрово,42.988922,25.03564
7038,гр.,Сеново,Ветово,Русе,43.647248,26.363013
6481,с.,Сеноклас,Маджарово,Хасково,41.612493,25.951036
2752,с.,Сенокос,Симитли,Благоевград,41.832434,23.228899
9634,с.,Сенокос,Балчик,Добрич,43.525266,28.025241
6800,с.,Сенце,Момчилград,Кърджали,41.450012,25.462856
4490,гр.,Септември,Септември,Пазарджик,42.216436,24.125011
3637,с.,Септемврийци,Вълчедръм,Монтана,43.612875,23.511452
3796,с.,Септемврийци,Димово,Видин,43.76251,22.94614
9693,с.,Септемврийци,Каварна,Добрич,43.60832,28.362628
7341,с.,Сеслав,Кубрат,Разград,43.865999,26.374165
4469,с.,Сестримо,Белово,Пазарджик,42.216602,23.92141
6660,с.,Сестринско,Кърджали,Кърджали,41.715347,25.623684
5360,с.,Сечен Камък,Трявна,Габрово,42.819045,25.456982
9923,с.,Сечище,Нови Пазар,Шумен,43.407981,27.267611
6585,с.,Сив Кладенец,Ивайловград,Хасково,41.409834,26.157916
6522,с.,Сива Река,Свиленград,Хасково,41.779066,26.076599
4780,с.,Сивино,Смолян,Смолян,41.449666,24.690224
8438,с.,Сигмен,Карнобат,Бургас,42.707612,26.972586
6380,с.,Силен,Стамболово,Хасково,41.683309,25.711408
7500,гр.,Силистра,Силистра,Силистра,44.114539,27.266524
6490,гр.,Симеоновград,Симеоновград,Хасково,42.032345,25.834494
4475,с.,Симеоновец,Септември,Пазарджик,42.17169,24.10615
8665,с.,Симеоново,Тунджа,Ямбол,42.377038,26.638642
2730,гр.,Симитли,Симитли,Благоевград,41.892646,23.11308
3737,с.,Синаговци,Видин,Видин,43.898256,22.76425
6567,с.,Синапово,Тополовград,Хасково,42.121921,26.465308
9125,с.,Синдел,Аврен,Варна,43.110165,27.605259
6825,с.,Синделци,Момчилград,Кърджали,41.464459,25.573805
